"timestamp","id","slug","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low","date","TEU-ENG","TEU-USA","TEU-WGT","TEU-SCA","TMU-ENG","TMU-USA","TMU-WGT","TMU-SCA","VIX_Open","VIX_High","VIX_Low","VIX_Close","VIX_Adj Close","VIX_Volume","GOLD_US dollar...2","GVZCLS","return"
2021-03-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",59267.4290492,60540.99271158,55393.16536281,55907.20022619,66419369889.68,1042946024859.64,2021-03-15,2021-03-15 23:59:59,2021-03-15 04:04:38,2021-03-15 12:22:38,2021-03-15,113.366046538294,91.7866584568307,97.7900453118793,31.8369238598669,90.536627853719,42.8152905281223,44.9256883741143,14.1123259434263,21.84,21.860001,19.870001,20.030001,20.030001,0,1723.65,17.86,-0.0589552000284558
2021-03-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",55840.78651437,56833.17978025,53555.02773503,56804.90123161,59749798598.67,1059745818423.03,2021-03-16,2021-03-16 23:59:59,2021-03-16 22:26:34,2021-03-16 01:07:38,2021-03-16,119.215050206944,143.521693439665,146.464809005968,55.9873636819959,117.998709679995,97.7714320168365,100.482507521208,36.4772460612678,20.139999,20.309999,19.33,19.790001,19.790001,0,1735,17.93,0.0159294339495076
2021-03-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56825.82889756,58969.81634559,54528.62716687,58870.89333325,60258313191.17,1098337655326.54,2021-03-17,2021-03-17 23:59:59,2021-03-17 22:16:08,2021-03-17 12:16:04,2021-03-17,137.410875417795,136.73561864867,144.109591766587,48.8717647291403,141.124234200079,131.24164878628,146.516744187506,45.081541781275,20.1,20.950001,19.18,19.23,19.23,0,1729.65,17.24,0.0357241863089832
2021-03-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58893.078058,60116.24964434,54253.58000473,57858.92070527,55746041000.38,1079511086884.33,2021-03-18,2021-03-18 23:59:59,2021-03-18 16:40:04,2021-03-18 13:34:03,2021-03-18,148.85854676152,88.3288763118064,92.1923175841735,35.727081414194,117.536822691797,90.8955680156524,83.3588344441736,34.8031776528683,18.950001,22.6,18.950001,21.58,21.58,0,1725.9,17.79,-0.017339151783933
2021-03-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57850.44063985,59498.37646021,56643.70148588,58346.65297359,49063873785.5,1088666450746.46,2021-03-19,2021-03-19 23:59:59,2021-03-19 20:19:03,2021-03-19 00:25:03,2021-03-19,99.0257374363517,93.0570596745324,92.0599153464557,34.7715174425347,112.387260709553,103.236551774409,109.817336050944,36.6994954788335,21.43,23.17,19.9,20.950001,20.950001,0,1735.2,16.57,0.00839435006230638
2021-03-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58332.26220538,60031.2869743,58213.29736375,58313.64260857,50361731221.71,1088105221977.52,2021-03-20,2021-03-20 23:59:59,2021-03-20 13:25:04,2021-03-20 00:13:03,2021-03-20,127.546296999345,142.370529627834,172.226649742127,52.205265624552,134.772307943366,116.197077798903,138.805266979341,40.9414902403236,NA,NA,NA,NA,NA,NA,NA,NA,-0.000565922891525033
2021-03-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58309.91303265,58767.89678899,56005.61700987,57523.42098673,51943414539.37,1073417235408.43,2021-03-21,2021-03-21 23:59:59,2021-03-21 00:35:03,2021-03-21 10:02:03,2021-03-21,102.033985613785,88.2695255285242,78.1518593479043,32.7896534238435,119.5928275183,82.3527142492265,78.8346008841664,29.0191528387555,NA,NA,NA,NA,NA,NA,NA,NA,-0.0136438866103726
2021-03-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57517.89148833,58471.47864713,54288.1580282,54529.14561107,56521454974.29,1017595269117.06,2021-03-22,2021-03-22 23:59:59,2021-03-22 10:22:03,2021-03-22 22:07:03,2021-03-22,122.973338617811,115.473538058594,128.508755171553,39.6259009676148,89.7282651050251,82.9546253982369,88.7814843261249,27.0511322455015,21.91,22.290001,18.870001,18.879999,18.879999,0,1736.15,16.47,-0.0534568457999279
2021-03-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",54511.66203198,55985.44014058,53470.6933802,54738.94493032,56435023913.75,1021563479682.18,2021-03-23,2021-03-23 23:59:59,2021-03-23 18:31:05,2021-03-23 06:25:03,2021-03-23,92.3244373783098,77.501714457419,70.4377797216369,28.652356707845,118.801421990744,103.203178239994,101.847553586494,36.4904912486539,19.459999,21.58,18.799999,20.299999,20.299999,0,1726.2,16.69,0.00384008864845635
2021-03-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",54710.48908407,57262.38293272,52514.33339864,52774.26369049,70567223786.51,984948142897.89,2021-03-24,2021-03-24 23:59:59,2021-03-24 13:38:03,2021-03-24 22:26:06,2021-03-24,102.433561675084,76.256402707912,74.1758893994117,32.5437698540773,103.043091638153,103.478992312259,100.114295979809,42.4418648227847,20.639999,21.49,19.299999,21.200001,21.200001,0,1730.5,15.7,-0.036551787452105
2021-03-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",52726.7455686,53392.38600133,50856.5686854,51704.1619252,67999812841.02,965028762665.7,2021-03-25,2021-03-25 23:59:59,2021-03-25 06:22:03,2021-03-25 12:40:03,2021-03-25,110.778453403922,115.095202466899,112.88279759863,42.1151092607868,114.463964582208,73.2214297903867,65.3577152668622,25.3629795712964,20.799999,23.549999,19.809999,19.809999,19.809999,0,1737.3,15.58,-0.020485362046329
2021-03-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",51683.0100897,55137.31372578,51579.85505711,55137.31372578,56652197977.51,1029150697411.15,2021-03-26,2021-03-26 23:59:59,2021-03-26 23:59:03,2021-03-26 00:01:03,2021-03-26,108.213692456219,83.7513537070791,81.348235834648,32.427193415866,96.0729809291342,86.0304598120073,81.6838632255626,31.6899866691285,19.32,21.49,18.68,18.860001,18.860001,0,1731.8,15.48,0.064288407338386
2021-03-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",55137.56723702,56568.2160496,54242.90967619,55973.51084173,47266542233.37,1044814147411.6,2021-03-27,2021-03-27 23:59:59,2021-03-27 22:02:03,2021-03-27 12:53:03,2021-03-27,123.738944850111,117.610437518645,121.040363529431,48.6519945477689,132.790362238317,136.702444469298,142.261608875936,54.3382059555335,NA,NA,NA,NA,NA,NA,NA,NA,0.0150518710749346
2021-03-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",55974.94118696,56610.31196825,55071.11199378,55950.7457745,47686580917.99,1044446559059.06,2021-03-28,2021-03-28 23:59:59,2021-03-28 09:13:03,2021-03-28 19:19:03,2021-03-28,131.18655293201,126.099322183606,162.037472966681,44.2334203511524,105.726992443714,133.031307633366,116.346276799173,44.2662169787676,NA,NA,NA,NA,NA,NA,NA,NA,-0.000406794170132197
2021-03-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",55947.8989665,58342.09641112,55139.34175909,57750.19987147,57625587027.04,1078088296476.71,2021-03-29,2021-03-29 23:59:59,2021-03-29 12:13:03,2021-03-29 05:44:03,2021-03-29,83.5834410917933,62.1780589546273,61.0140690802712,23.9403446589399,113.170784817149,115.066093294329,105.831131866901,42.1006470130444,20.4,21.6,19.42,20.74,20.74,0,1705.95,17.23,0.0316550464017003
2021-03-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57750.13284273,59447.22403098,57251.5506051,58917.6930451,54414116432.02,1099939890804.41,2021-03-30,2021-03-30 23:59:59,2021-03-30 12:09:03,2021-03-30 04:05:03,2021-03-30,116.52598892408,100.465185407765,103.47003495954,42.8345533697682,92.3119157360508,111.35079757473,118.510381792995,45.4056172182238,20.76,21.75,19.469999,19.610001,19.610001,0,1683.95,18.3,0.0200146264334356
2021-03-31 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58930.27778393,59930.02716002,57726.41877444,58918.83271375,65520826225.39,1100016786762.56,2021-03-31,2021-03-31 23:59:59,2021-03-31 06:57:03,2021-03-31 08:09:03,2021-03-31,99.935182122033,57.8496848128988,58.4119235747226,21.6225002320983,94.8295118698944,63.0969465318655,76.5354353522503,22.6654307598165,19.799999,20.110001,18.85,19.4,19.4,0,1691.05,17.07,1.93432154027983e-05
2021-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58926.56414734,59586.0722493,58505.27905354,59095.80797806,61669163792.39,1103377830758.3,2021-04-01,2021-04-01 23:59:59,2021-04-01 08:29:03,2021-04-01 11:26:03,2021-04-01,90.8729500579046,61.5625501567135,64.7436196316998,22.4316370393044,101.404317616453,78.271183569034,75.3833648868253,26.9977533163981,18.6,18.639999,17.290001,17.33,17.33,0,1726.05,16.74,0.00299921087645014
2021-04-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",59098.87907036,60267.18765009,58869.27996831,59384.3133586,58727860620.12,1108813863082.86,2021-04-02,2021-04-02 23:59:59,2021-04-02 02:37:03,2021-04-02 00:56:03,2021-04-02,80.6498273966163,52.7323338155683,50.0789342108481,18.0127102333716,58.9126769848464,60.2213218684051,70.8459487159476,19.570622505845,NA,NA,NA,NA,NA,NA,1726.05,16.74,0.00487011572095734
2021-04-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",59397.40846193,60110.26846076,57603.88917376,57603.88917376,59641344483.62,1075617261180.33,2021-04-03,2021-04-03 23:59:59,2021-04-03 08:16:03,2021-04-03 23:59:03,2021-04-03,89.4727755070031,92.8503454094568,75.4088698159841,34.386532437293,97.1153395474258,75.1863444581137,87.86386227251,26.7558073963094,NA,NA,NA,NA,NA,NA,NA,NA,-0.0304400208197699
2021-04-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57604.83861776,58913.74779189,57168.67578229,58758.55629127,50749662969.7,1097232660348.16,2021-04-04,2021-04-04 23:59:59,2021-04-04 14:08:03,2021-04-04 01:06:03,2021-04-04,102.033985613785,94.5744916377045,100.762853078387,36.2995866455094,116.126368749653,126.696483460348,156.958954859664,46.1288898736663,NA,NA,NA,NA,NA,NA,NA,NA,0.0198466956200539
2021-04-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58760.87326121,59891.2969082,57694.82602134,59057.87896588,60706272114.62,1102880790089.18,2021-04-05,2021-04-05 23:59:59,2021-04-05 16:04:03,2021-04-05 06:26:03,2021-04-05,80.7012534679384,56.2563390541866,51.9497060029647,20.8617749924622,65.4773826442075,56.1950688181605,54.93214801703,19.8027799528724,18.16,18.4,17.35,17.91,17.91,0,1726.05,17.08,0.00508118104166272
2021-04-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",59171.93202224,59479.57855171,57646.80889002,58192.35868406,66058027987.88,1086769183294.56,2021-04-06,2021-04-06 23:59:59,2021-04-06 01:02:03,2021-04-06 14:32:03,2021-04-06,124.59317277267,83.2425821950056,85.6724799380568,30.7747535010187,103.549888086526,78.760320235785,84.3910378547545,27.8480064792358,18.07,18.299999,17.370001,18.120001,18.120001,0,1744.65,16.76,-0.0147639104326892
2021-04-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58186.50853398,58731.14290107,55604.02359245,56048.93781271,75645303583.61,1046793054752.58,2021-04-07,2021-04-07 23:59:59,2021-04-07 06:04:03,2021-04-07 19:21:08,2021-04-07,114.092666255988,94.6631206029253,107.080050189673,30.9342159164668,87.3626211714776,60.5730686705909,67.7909268605744,19.023419828582,17.99,18.17,16.870001,17.16,17.16,0,1738.05,16.11,-0.0375288534005525
2021-04-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56099.91311078,58338.73822544,55879.08419515,58323.95357975,53053855641.35,1089334328138.76,2021-04-08,2021-04-08 23:59:59,2021-04-08 23:49:03,2021-04-08 00:08:03,2021-04-08,104.720256733395,80.2989784652785,82.2368364942248,31.2355932920983,69.139307465763,50.4975377864736,48.5831570312969,18.5947908630815,16.92,17.360001,16.549999,16.950001,16.950001,0,1755.5,15.72,0.0397876779219633
2021-04-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58326.56361984,58937.04651601,57807.86384217,58245.00300108,46655208545.71,1087911057869.8,2021-04-09,2021-04-09 23:59:59,2021-04-09 11:32:03,2021-04-09 08:37:03,2021-04-09,75.5454079411343,49.6304318264173,62.9489661031053,17.881100338168,96.9793298058241,86.0304598120073,95.4913968618919,29.4883665426417,17.049999,17.34,16.200001,16.690001,16.690001,0,1741.2,15.3,-0.00135457317381491
2021-04-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58253.77680886,61276.66536564,58038.70627787,59793.23541009,58238470525.26,1116889802872.23,2021-04-10,2021-04-10 23:59:59,2021-04-10 05:02:03,2021-04-10 00:43:03,2021-04-10,102.798508029323,49.520184218377,40.2180639018582,18.6653123619012,130.808416533267,116.197077798903,131.342431791884,42.0845267698757,NA,NA,NA,NA,NA,NA,NA,NA,0.0262342309485529
2021-04-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",59846.23078558,60790.55531507,59289.79563078,60204.96491379,46280252580.42,1124635848775.45,2021-04-11,2021-04-11 23:59:59,2021-04-11 03:06:03,2021-04-11 13:35:04,2021-04-11,122.076375645064,63.049661091803,68.3095822592155,21.7857868313032,154.257415204763,126.696483460348,115.05000741189,41.5275043501086,NA,NA,NA,NA,NA,NA,NA,NA,0.00686228823960606
2021-04-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",60175.94475711,61253.0369158,59589.87375623,59893.45188869,51828688519.48,1118871072068.9,2021-04-12,2021-04-12 23:59:59,2021-04-12 07:33:03,2021-04-12 10:40:04,2021-04-12,111.444588122391,94.7475184070511,80.4277606878892,31.5059081225875,122.871137801476,107.038226320306,96.5663784730496,33.8229299470547,17.43,17.91,16.809999,16.91,16.91,0,1732.85,14.88,-0.0051876408033248
2021-04-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",59890.01779033,63742.28333718,59869.95629306,63503.45793019,69983454361.84,1186364044140.27,2021-04-13,2021-04-13 23:59:59,2021-04-13 16:04:03,2021-04-13 00:03:03,2021-04-13,111.147866358353,83.2425821950056,118.624832650348,31.6009213802406,103.549888086526,73.3285740126274,69.9664119413882,26.6234933500864,16.99,17.860001,16.43,16.65,16.65,0,1747.95,14.26,0.0585271782478547
2021-04-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",63523.75486927,64863.0989077,61554.79669042,63109.69593464,77451779687.04,1179061093980.42,2021-04-14,2021-04-14 23:59:59,2021-04-14 11:44:03,2021-04-14 19:33:03,2021-04-14,91.6072502785303,78.8859338357711,72.1526408487932,27.5635834286237,71.6821507048021,65.6208243931401,77.7916758469648,22.0357841700733,16.709999,17.690001,15.38,16.99,16.99,0,1735.55,14.69,-0.00621994244686234
2021-04-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",63075.19622093,63821.67219266,62208.96436559,63314.01084504,60954381579.31,1182945492744.41,2021-04-15,2021-04-15 23:59:59,2021-04-15 21:43:03,2021-04-15 11:09:03,2021-04-15,100.392973397304,69.5924480032414,78.4052539867823,24.93663132531,89.1128851780946,70.696552901063,69.7347486412538,23.9803361006047,16.780001,16.92,15.94,16.57,16.57,0,1757.2,15.36,0.00323222745927235
2021-04-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",63258.50517438,63594.72091303,60222.53207871,61572.78960116,84293007467.97,1150457156739.61,2021-04-16,2021-04-16 23:59:59,2021-04-16 00:51:03,2021-04-16 11:21:03,2021-04-16,127.610486387051,89.9551576853813,87.8688357413415,33.0354288034153,101.511074189274,86.0304598120073,88.7699468870076,30.0578843514051,16.65,16.879999,16.049999,16.25,16.25,0,1774.45,15.32,-0.0278865993265925
2021-04-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",61529.92099734,62572.17605057,60361.35217909,60683.82123331,66138759198.01,1133882479236.77,2021-04-17,2021-04-17 23:59:59,2021-04-17 03:45:03,2021-04-17 18:02:03,2021-04-17,106.605860178557,92.8503454094568,81.2903846245326,47.5482741632914,83.2417196120792,82.0214666815786,90.531994693147,40.3601709062824,NA,NA,NA,NA,NA,NA,NA,NA,-0.0145429196758539
2021-04-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",60701.88609331,61057.45650886,52829.53592647,56216.18500243,97468872758.37,1050445401609.72,2021-04-18,2021-04-18 23:59:59,2021-04-18 00:17:03,2021-04-18 03:36:03,2021-04-18,125.720446559842,88.2695255285242,102.672515193396,41.7424598194322,159.457103357733,133.031307633366,116.346276799173,59.6762993399768,NA,NA,NA,NA,NA,NA,NA,NA,-0.0764724212137513
2021-04-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56191.5841095,57520.05477733,54368.59365509,55724.26709807,65344865158.77,1041287672153.73,2021-04-19,2021-04-19 23:59:59,2021-04-19 08:04:03,2021-04-19 15:48:03,2021-04-19,110.48385891444,88.8257985066104,80.7393561538088,35.4734635499357,122.062775052782,77.6027140822216,78.939117769729,29.450288135041,17.040001,18.610001,16.780001,17.290001,17.290001,0,1774.5,16.01,-0.00878897774107854
2021-04-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",55681.79251074,57062.1502465,53448.04838457,56473.0322808,67849323955.2,1055323526514.09,2021-04-20,2021-04-20 23:59:59,2021-04-20 22:02:03,2021-04-20 07:38:03,2021-04-20,86.0499610516285,63.1495451134525,71.3611113128112,19.9181810571264,126.828545098226,70.6127009010486,67.2205343606757,21.3009940599411,17.360001,19.700001,17.24,18.68,18.68,0,1777.85,15.59,0.0133474923769439
2021-04-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56471.12771923,56757.97158884,53695.4703347,53906.08804584,54926612465.71,1007389534360.43,2021-04-21,2021-04-21 23:59:59,2021-04-21 00:24:03,2021-04-21 23:12:03,2021-04-21,75.784179775875,55.2201536850397,50.0852902594745,19.6547793037717,97.0695790794195,65.6208243931401,77.5691657556915,22.4472407209668,18.48,19.290001,16.91,17.5,17.5,0,1798.2,16.41,-0.0465197971474205
2021-04-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",53857.10689483,55410.22866494,50583.81405608,51762.27205146,74798630777.5,967372472375.28,2021-04-22,2021-04-22 23:59:59,2021-04-22 12:37:03,2021-04-22 21:12:03,2021-04-22,112.509366738358,115.095202466899,122.693530654617,43.497443262782,105.245390253439,103.519952462271,107.702480880311,37.0349642091396,17.280001,19.9,16.99,18.709999,18.709999,0,1787.75,16.05,-0.0405818771712054
2021-04-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",51739.80692966,52120.79164545,47714.66215249,51093.65070999,86668667320.38,954919230091.93,2021-04-23,2021-04-23 23:59:59,2021-04-23 00:19:03,2021-04-23 08:10:03,2021-04-23,89.837782416484,65.1399417721726,63.5547465762254,23.9736526711325,111.480911832863,74.559731837073,84.8424661379119,26.1061883011917,18.559999,18.780001,16.799999,17.33,17.33,0,1781.8,15.74,-0.0130013078839655
2021-04-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",51143.22627463,51167.56335742,48805.2846976,50050.86821565,49014494780.62,935471648213.36,2021-04-24,2021-04-24 23:59:59,2021-04-24 00:01:03,2021-04-24 11:56:03,2021-04-24,104.70218410394,111.420414491348,131.506079503047,36.9348201089853,138.736199353465,116.197077798903,142.021469390746,37.0118382752925,NA,NA,NA,NA,NA,NA,NA,NA,-0.0206203846622167
2021-04-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",50052.83164893,50506.01909839,47159.48584083,49004.25326318,46117114240.1,915955943256.31,2021-04-25,2021-04-25 23:59:59,2021-04-25 15:20:03,2021-04-25 21:43:03,2021-04-25,109.322127443341,81.9645594193439,80.3602356365311,29.2704398844288,136.925121361531,133.031307633366,127.821853837867,45.0648342953949,NA,NA,NA,NA,NA,NA,NA,NA,-0.0211327569438063
2021-04-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",49077.79236302,54288.00215537,48852.79684295,54021.75478737,58284039824.62,1009780042661.05,2021-04-26,2021-04-26 23:59:59,2021-04-26 19:03:03,2021-04-26 00:05:03,2021-04-26,85.5048995076966,74.0214987555086,69.8268251254673,26.3565741346315,85.6864513615555,53.5191131601528,48.3847926299302,18.1087368300603,17.940001,18.17,16.870001,17.639999,17.639999,0,1773.35,15.51,0.0974797362351592
2021-04-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",54030.30371848,55416.96405761,53319.18665411,55033.11801332,49448222756.59,1028733359592.48,2021-04-27,2021-04-27 23:59:59,2021-04-27 21:50:03,2021-04-27 04:19:03,2021-04-27,110.251512597399,88.9834499325922,98.7933835644899,32.754429468621,81.8766556963233,86.9079395705213,110.75749560066,30.5955209190677,17.620001,18.16,16.969999,17.559999,17.559999,0,1784.15,14.77,0.0185483178440611
2021-04-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",55036.63741947,56227.20564809,53887.91781682,54824.70489507,48000572954.78,1024888208734.36,2021-04-28,2021-04-28 23:59:59,2021-04-28 20:07:03,2021-04-28 06:38:03,2021-04-28,95.7712162002817,73.626871580053,69.179506879199,26.9903237162905,91.8427555905277,63.0969465318655,66.3643811518271,22.2295570913585,17.469999,17.84,16.67,17.280001,17.280001,0,1772.2,14.79,-0.00379423809361716
2021-04-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",54858.09149222,55115.84415438,52418.02844504,53555.10849133,46088929779.74,1001193634071.78,2021-04-29,2021-04-29 23:59:59,2021-04-29 00:12:03,2021-04-29 20:09:03,2021-04-29,94.3347767267772,91.0055089273156,89.5628580187026,33.2299165847439,83.735383486313,70.696552901063,73.3410523748024,24.4366215655211,16.879999,18.870001,16.77,17.610001,17.610001,0,1762.65,14.54,-0.0234297226113258
2021-04-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",53568.66358369,57900.71998842,53129.6008774,57750.17734563,52395931984.68,1079669884319.7,2021-04-30,2021-04-30 23:59:59,2021-04-30 23:51:03,2021-04-30 00:19:03,2021-04-30,102.088389109641,120.974177576892,108.807932229715,41.4889007721145,104.230120819344,63.0890038621387,60.5103385510709,20.5847314876824,17.67,19.25,17.639999,18.610001,18.610001,0,1767.65,14.58,0.0754152313099101
2021-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57714.66485835,58448.33881062,57052.2741756,57828.05063222,42836427359.73,1081174515342.54,2021-05-01,2021-05-01 23:59:59,2021-05-01 01:55:03,2021-05-01 15:29:03,2021-05-01,116.124240551642,92.8503454094568,90.1126568373555,30.7104666088074,103.061176662574,68.3512222346488,74.3602078846016,21.7231803318892,NA,NA,NA,NA,NA,NA,NA,NA,0.00134754269444091
2021-05-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57825.86281955,57902.59217082,56141.90651506,56631.07741255,38177405335.16,1058862005057.49,2021-05-02,2021-05-02 23:59:59,2021-05-02 00:04:03,2021-05-02 09:34:03,2021-05-02,94.745843784229,81.9645594193439,89.5789284006305,26.7852138565056,116.126368749653,88.6875384222439,89.4115351386367,27.4923831864988,NA,NA,NA,NA,NA,NA,NA,NA,-0.0209160575936495
2021-05-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56620.27262011,58973.30843091,56590.86914497,57200.29122289,51713139031.03,1069563935453.09,2021-05-03,2021-05-03 23:59:59,2021-05-03 08:38:03,2021-05-03 00:05:03,2021-05-03,79.7405242599867,65.1389189048476,68.4683896611355,23.9899105899108,103.470431832822,69.5748471081987,69.4711575890668,24.3494136415181,18.65,19.120001,17.799999,18.309999,18.309999,0,1767.65,15.65,0.0100010842640783
2021-05-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57214.17876121,57214.17876121,53191.42503284,53333.53775274,68564706967.26,997324142593.09,2021-05-04,2021-05-04 23:59:59,2021-05-04 00:00:04,2021-05-04 23:56:03,2021-05-04,101.287974987854,63.1495451134525,70.3872344951866,21.8693498137429,95.5227649790438,70.6127009010486,73.6280174486645,23.3876220494863,18.16,21.85,18.110001,19.48,19.48,0,1797.75,15.91,-0.0699936302598105
2021-05-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",53252.16476125,57911.36359718,52969.05536281,57424.00594813,69241316746.83,1073873012866.68,2021-05-05,2021-05-05 23:59:59,2021-05-05 16:04:03,2021-05-05 00:03:03,2021-05-05,119.92221854644,113.069838497939,107.649161904828,42.9166620153785,88.1093102413192,131.24164878628,132.813482326495,47.874203661531,18.84,19.58,17.889999,19.15,19.15,0,1782.25,15.7,0.0738970785656475
2021-05-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57441.30708417,58363.3146181,55382.50610418,56396.51416376,69523285105.78,1054714918674.96,2021-05-06,2021-05-06 23:59:59,2021-05-06 10:24:03,2021-05-06 19:19:03,2021-05-06,96.9311467284316,56.209284925695,63.2855440000891,18.0782539947563,81.4307399041209,60.5970453437683,72.3525982015918,18.4493567445993,18.41,20.6,18.209999,18.389999,18.389999,0,1813.15,16.57,-0.0180550870010186
2021-05-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56413.95355125,58606.63396719,55321.84671038,57356.40187692,68434023376.24,1072727435210.46,2021-05-07,2021-05-07 23:59:59,2021-05-07 17:07:03,2021-05-07 04:39:03,2021-05-07,117.401647476087,71.3437457504748,73.8849517116515,27.6858023234815,84.2904455321649,65.9566858558723,91.0825015930278,24.3507486378201,18.450001,18.57,16.68,16.690001,16.690001,0,1836.55,16.46,0.0168771145524378
2021-05-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57352.7659529,59464.61249257,56975.21065264,58803.77580865,65382980633.81,1099863941004.24,2021-05-08,2021-05-08 23:59:59,2021-05-08 20:30:03,2021-05-08 00:13:03,2021-05-08,129.449973073962,105.230391464051,121.690302609046,40.9097716623083,116.934796597921,88.8565889050435,90.6378890733876,33.1932470149836,NA,NA,NA,NA,NA,NA,NA,NA,0.0249216017364324
2021-05-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58877.3886984,59210.88178942,56482.00354511,58232.3161419,65906690347.3,1089244557675.56,2021-05-09,2021-05-09 23:59:59,2021-05-09 01:48:03,2021-05-09 13:00:03,2021-05-09,109.322127443341,69.3546272009833,62.0745810251276,24.084487647338,117.859598133976,107.692010941296,99.988469393107,35.4753129266529,NA,NA,NA,NA,NA,NA,NA,NA,-0.00976560646813789
2021-05-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58250.87253094,59519.35442559,54071.45537889,55859.79754454,71776546298.3,1044927337817.5,2021-05-10,2021-05-10 23:59:59,2021-05-10 04:07:03,2021-05-10 20:06:03,2021-05-10,115.287504954198,74.0214987555086,71.8819215329649,26.4737144641187,103.470431832822,61.5469801341757,62.2212096531939,20.9176031205896,17.34,19.75,17.07,19.66,19.66,0,1840.45,17.19,-0.041595524634059
2021-05-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",55847.24104211,56872.54492059,54608.65245902,56704.5730585,61308396325.32,1060790877191.62,2021-05-11,2021-05-11 23:59:59,2021-05-11 20:59:03,2021-05-11 02:59:03,2021-05-11,112.044220119308,80.3721483262123,77.2428833136118,28.2956883670834,124.420408165981,78.760320235785,85.5053761369386,26.5191596970317,21.17,23.73,20.709999,21.84,21.84,0,1829.1,17.17,0.0150099248968967
2021-05-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56714.53316738,57939.36241484,49150.53387514,49150.53387514,75215403906.65,919527847949.71,2021-05-12,2021-05-12 23:59:59,2021-05-12 04:15:03,2021-05-12 23:59:03,2021-05-12,141.574841339547,118.328900753657,100.478120557451,42.8282261501716,133.657343501662,103.478992312259,101.479331167246,35.9949992800833,22.42,28.379999,21.66,27.59,27.59,0,1830.7,17.56,-0.142967152376751
