"timestamp","id","slug","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low"
2013-07-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",68.7490005493164,74.5610961914062,66.620002746582,74.5610961914062,0,848838978.923,2013-07-07,2013-07-07 23:59:59,2013-07-07 23:56:01,2013-07-07 04:56:01
2013-07-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",76.5,80,72.5999984741211,76.515998840332,0,871457940.1,2013-07-08,2013-07-08 23:59:59,2013-07-08 05:46:01,2013-07-08 14:11:01
2013-07-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",76,78.3000030517578,72.5199966430664,76.6940002441406,0,873841849.25,2013-07-09,2013-07-09 23:59:59,2013-07-09 20:06:07,2013-07-09 13:46:01
2013-07-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",76.7200012207031,87,76.1999969482422,86.7600021362305,0,988957719,2013-07-10,2013-07-10 23:59:59,2013-07-10 21:41:02,2013-07-10 04:31:01
2013-07-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",88,90.2799987792969,85.0799026489258,88.9800033569336,0,1014650062.5,2013-07-11,2013-07-11 23:59:59,2013-07-11 01:01:01,2013-07-11 13:56:01
2013-07-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",88.9789962768555,104,88.1660003662109,93.5949020385742,0,1067634684.43,2013-07-12,2013-07-12 23:59:59,2013-07-12 10:56:02,2013-07-12 09:01:02
2013-07-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",93.9898986816406,98.25,88.0622024536133,98.133903503418,0,1119796119.51,2013-07-13,2013-07-13 23:59:59,2013-07-13 23:51:01,2013-07-13 03:01:02
2013-07-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.6999969482422,98.6999969482422,92.8600006103516,94.6912994384766,0,1080917760.48,2013-07-14,2013-07-14 23:59:59,2013-07-14 00:01:01,2013-07-14 23:16:01
2013-07-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",93.6050033569336,101.900001525879,93.1100006103516,98.4001998901367,0,1123658943.86,2013-07-15,2013-07-15 23:59:59,2013-07-15 13:41:01,2013-07-15 13:21:01
2013-07-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.8902969360352,99.8622970581055,96.1416015625,97.450798034668,0,1113217032.45,2013-07-16,2013-07-16 23:59:59,2013-07-16 08:31:01,2013-07-16 03:41:01
2013-07-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",96.7099990844727,99.9700012207031,96.1800003051758,98.5,0,1125658000,2013-07-17,2013-07-17 23:59:59,2013-07-17 08:26:02,2013-07-17 00:11:02
2013-07-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.5,98.8000030517578,86.1999969482422,90.5800018310547,0,1035512824.5,2013-07-18,2013-07-18 23:59:59,2013-07-18 00:36:02,2013-07-18 12:21:02
2013-07-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",90.0689010620117,95.2001037597656,87.8000030517578,92.1699981689453,0,1054083771,2013-07-19,2013-07-19 23:59:59,2013-07-19 19:01:01,2013-07-19 02:01:02
2013-07-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",92,93.0999984741211,89.2711029052734,89.3900985717773,0,1022707664.6,2013-07-20,2013-07-20 23:59:59,2013-07-20 09:31:01,2013-07-20 23:41:01
2013-07-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",89.821403503418,91.9499969482422,88,90.7573013305664,0,1038798980.07,2013-07-21,2013-07-21 23:59:59,2013-07-21 23:31:02,2013-07-21 15:31:02
2013-07-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",91.9980010986328,91.9980010986328,90.0754013061523,91.6100006103516,0,1048939080.5,2013-07-22,2013-07-22 23:59:59,2013-07-22 00:01:01,2013-07-22 14:56:01
2013-07-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",91.5999984741211,96.8192977905273,91.5999984741211,95.5585021972656,0,1094484057.67,2013-07-23,2013-07-23 23:59:59,2013-07-23 14:16:02,2013-07-23 00:01:01
2013-07-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",95.5585021972656,95.9899978637695,93,94.5100021362305,0,1082848325,2013-07-24,2013-07-24 23:59:59,2013-07-24 19:36:01,2013-07-24 08:06:13
2013-07-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",94.504997253418,97.3300018310547,93.8656997680664,96.9000015258789,0,1110587857.5,2013-07-25,2013-07-25 23:59:59,2013-07-25 12:11:02,2013-07-25 06:11:02
2013-07-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",96.9499969482422,97.4691009521484,96,96.0202026367188,0,1100902799.57,2013-07-26,2013-07-26 23:59:59,2013-07-26 00:16:02,2013-07-26 06:06:02
2013-07-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",96.0201034545898,96.995002746582,93,94.1159973144531,0,1079491696.8,2013-07-27,2013-07-27 23:59:59,2013-07-27 00:16:02,2013-07-27 06:51:01
2013-07-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",94.4000015258789,100.577003479004,94,99.7559967041016,0,1144602837.9,2013-07-28,2013-07-28 23:59:59,2013-07-28 21:41:02,2013-07-28 23:06:01
2013-07-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.5999984741211,102.5,98.4550018310547,101.199996948242,0,1161619140,2013-07-29,2013-07-29 23:59:59,2013-07-29 05:21:01,2013-07-29 01:06:02
2013-07-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",101.488998413086,107.98999786377,100.470001220703,107.98999786377,0,1240092366,2013-07-30,2013-07-30 23:59:59,2013-07-30 23:56:01,2013-07-30 01:36:02
2013-07-31 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",107.949996948242,111.34400177002,103.879997253418,106.089996337891,0,1218777833.5,2013-07-31,2013-07-31 23:59:59,2013-07-31 04:51:01,2013-07-31 16:06:02
2013-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.212997436523,108,103.011001586914,104,0,1195225200,2013-08-01,2013-08-01 23:59:59,2013-08-01 11:01:01,2013-08-01 19:56:01
2013-08-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",104.856002807617,108,101.210998535156,104.500999450684,0,1201487184.88,2013-08-02,2013-08-02 23:59:59,2013-08-02 10:16:01,2013-08-02 02:36:02
2013-08-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",104.500999450684,105.779998779297,102.001998901367,104.004997253418,0,1196226508.12,2013-08-03,2013-08-03 23:59:59,2013-08-03 20:26:02,2013-08-03 13:01:01
2013-08-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",104.949996948242,105.949996948242,103.523002624512,105.143997192383,0,1209797378.4,2013-08-04,2013-08-04 23:59:59,2013-08-04 23:41:01,2013-08-04 08:01:02
2013-08-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",105.120002746582,107.769996643066,105,106.220001220703,0,1222677176,2013-08-05,2013-08-05 23:59:59,2013-08-05 14:01:01,2013-08-05 00:11:02
2013-08-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.720001220703,107.38200378418,105.556999206543,106.75,0,1229098150,2013-08-06,2013-08-06 23:59:59,2013-08-06 15:11:02,2013-08-06 05:06:02
2013-08-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.75,106.75,106.75,106.75,0,1229098150,2013-08-07,2013-08-07 23:59:59,2013-08-07 00:01:00,2013-08-07 00:01:00
2013-08-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.75,106.75,101.26000213623,103,0,1187105900,2013-08-08,2013-08-08 23:59:59,2013-08-08 00:01:00,2013-08-08 17:01:02
2013-08-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",103.069999694824,105.75,101.934997558594,102.800003051758,0,1185307130,2013-08-09,2013-08-09 23:59:59,2013-08-09 01:01:02,2013-08-09 21:16:00
2013-08-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",102.800003051758,103.900001525879,102.410003662109,103,0,1188153925,2013-08-10,2013-08-10 23:59:59,2013-08-10 04:36:02,2013-08-10 03:26:01
2013-08-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",103,105.190002441406,102.754997253418,105,0,1211789250,2013-08-11,2013-08-11 23:59:59,2013-08-11 20:31:01,2013-08-11 05:16:01
2013-08-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",105,108,103.5,106.636001586914,0,1231248580.9,2013-08-12,2013-08-12 23:59:59,2013-08-12 21:41:02,2013-08-12 07:11:01
2013-08-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.98999786377,109.349998474121,104.650001525879,109,0,1259042650,2013-08-13,2013-08-13 23:59:59,2013-08-13 23:51:02,2013-08-13 13:06:02
2013-08-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",109.555000305176,114.995002746582,108.000999450684,112.561996459961,0,1300656724.05,2013-08-14,2013-08-14 23:59:59,2013-08-14 17:56:02,2013-08-14 02:31:02
2013-08-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",112.561996459961,113.245002746582,109,109.98999786377,0,1271404657.25,2013-08-15,2013-08-15 23:59:59,2013-08-15 03:21:01,2013-08-15 14:06:02
2013-08-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",109.995002746582,112.300003051758,108.516998291016,108.994003295898,0,1260352119,2013-08-16,2013-08-16 23:59:59,2013-08-16 06:51:02,2013-08-16 23:51:01
2013-08-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",108.994003295898,113.75,108.224998474121,113.5,0,1312996375,2013-08-17,2013-08-17 23:59:59,2013-08-17 22:56:01,2013-08-17 03:51:01
2013-08-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",112.75,114.688003540039,112,113.5,0,1313544012.5,2013-08-18,2013-08-18 23:59:59,2013-08-18 14:51:02,2013-08-18 05:36:01
2013-08-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",113.379997253418,123.061996459961,111.771003723145,119,0,1377725475,2013-08-19,2013-08-19 23:59:59,2013-08-19 07:56:01,2013-08-19 02:01:01
2013-08-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",119,123.011001586914,117.508003234863,121.205001831055,0,1403829641.38,2013-08-20,2013-08-20 23:59:59,2013-08-20 05:56:01,2013-08-20 01:26:01
2013-08-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",121.209999084473,124.914001464844,119.681999206543,123.300003051758,0,1428698677.5,2013-08-21,2013-08-21 23:59:59,2013-08-21 02:51:01,2013-08-21 05:46:02
2013-08-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",123.300003051758,123.5,120.599998474121,121.150001525879,0,1404437432.5,2013-08-22,2013-08-22 23:59:59,2013-08-22 19:26:01,2013-08-22 01:41:02
2013-08-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",122,122,118.444000244141,118.500999450684,0,1374309422.45,2013-08-23,2013-08-23 23:59:59,2013-08-23 00:06:01,2013-08-23 23:11:02
2013-08-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",118.51000213623,121.389999389648,118.019996643066,120.044998168945,0,1392768092.25,2013-08-24,2013-08-24 23:59:59,2013-08-24 21:06:02,2013-08-24 10:41:01
2013-08-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",119.602996826172,122.986999511719,119.169998168945,122.111000061035,0,1417198896.58,2013-08-25,2013-08-25 23:59:59,2013-08-25 23:21:02,2013-08-25 03:01:02
2013-08-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",122.111000061035,122.754997253418,119.930000305176,120.055999755859,0,1393847158.6,2013-08-26,2013-08-26 23:59:59,2013-08-26 00:06:02,2013-08-26 18:11:02
